sent,label
 增加 荣誉 提高 社会 地位 奖掖 扶助 人物二 自称 人物一 李生 赞叹 贾复,1
 人物二 说 人物一,1
 人物二 列国 行 大型 铜雕 生动 再现 人物二 天命 之年 带 人物一 弟子 纵马 驱车 昂扬 奋进 情态,1
 屡空 作品 赏析 一章 人物二 人物一 学问 道德 接近 完善 在生活上 常常 贫困 深感 遗憾,1
 盗 跖 长寿 人物二 人物一 遭受 困厄 上天 没有 表现 真实 意愿 缘故,1
 人物二 七十岁 儿子 孔鲤 去世 徒弟 人物一 人物二 不久 卫国 政变 子路 卫国 政变 中 战死,1
 人物一 旁 没有 应声 进屋 告诉 人物二,1
 人物一 时间 人物二 请教 学问 一同 外出 考察 古迹 名胜 研究 卫国 文化 登山临水 饱览 卫国 风光,1
 武德 旧制 释奠于 太学 周公为 先圣 人物二 配飨 玄龄 建议 停 祭 周公 人物二 先圣 人物一 配飨,1
 ⑾ 回 赐 人物二 弟子 人物一 子贡,1
 屡空 译文 人物二 说 人物一 学问 道德 接近 完善 常常 贫困,1
 人物一 攫食 翻译 人物二 陈国和 蔡国 之间 地方 缺粮 受困 饭菜 全无 七天 没 吃 米饭,1
 ① 人物一 人物二 弟子 姓 颜名 回字子 渊 鲁国,1
 人物一 擦擦 汗 人物二 说 先生 下去 办法 回头 找 找 早上 遇见 村姑 可能 真有 办法,1
 铸颜 词语 解释 谓 人物二 培养 弟子 颜渊 人物一 成才,1
 人物二 曰 人物一 好学 迁怒 贰,1
 人物一 人物二 得意 学生 姓颜 名回 字子渊,1
 出处 庄子 田子方 人物二 出以告 人物一 曰 丘之于 道 犹 醯 鸡 微 夫子 发吾覆 吾 不知 天地 大全,1
 人物二 家语 人物一,1
 追封 人物二 弟子 人物一 十人 公爵 参等 六十二 侯爵 封先儒 左丘明 十九人 伯爵,1
 人物二 人物一 有趣 对话,1
 春秋时期 人物二 经常 教育 学生 人物一 学习 不要 追慕 富贵 享受 用心 读书,1
 颜氏 之儒 应该 人物一 弟子 创立 尊奉 人物一 人物一 先于 人物二 卒 根本 可能 立派,1
 人物二 弟子 人物一 参 并称,1
 朱裳 轶事 典故 朱裳 向往 尧舜 盛世 佩服 人物二 人物一 间 纯真 情谊 痛恨 邪恶 正直,1
 ③ 见 袁生 句 颜子 指 人物一 人物二 弟子,1
 人物一 人物二 学生 德行 著称,1
 人物一 人物二 郑国 考察 大夫 子产 政绩 考察 乡校 拜祭 子产,1
 人物二 说 人物一 好学 迁怒 贰,1
 典源 译文 人物二 人物一 说 人物一 过来,1
 看着 钱袋 人物二 想起 刚才 称赞 人物一 批评 子贡 感到 脸上 火辣辣,1
 颜子 庙 颜子 庙 祭祀 人物二 弟子 人物一 庙宇 位于 曲阜 城北 门内 东侧,1
 晚年 独生子 孔鲤 病逝 心爱 弟子 人物一 子路 意外 死亡 人物二 陷入 悲痛 之中,1
 参以 建树 终于 走进 大儒 殿堂 人物二 孟子 颜子 人物一 子思子 比肩 共 称为 五大 圣人,1
 四配 儒家 四配 四配 人物一 人物一 字子渊 人物二 弟子 终身 未仕 一生 追随 人物二 至死,1
 柳下惠 人物 简介 人物二 至圣 孟子为 亚圣 人物一 复圣 参为 宗圣 圣为 柳下惠,1
 人物二 家语 终记 子贡曰 昔 夫子 之丧 人物一 若丧 其子 无服 丧 子路 亦然,1
 人物一 看来 唯 以此 志 施行 天下 方 实现 人物二 所谓 老者 安之 少者 怀之 朋友 信 论语 公冶 社会 理想,1
 境内 大汶口 文化 遗址 齐 长城 历史 文化 遗存 人物二 人物一 关羽 李白 杜甫 范蠡 西施 历史名人 交游 居住 名胜古迹,1
 人物一 闻一以 知十 只能 闻一知二 人物二 感叹 道 弗如 吾 汝弗如,1
 人物二 欣赏 人物一 地方 迁怒 贰,1
 人物一 人物二 得意门生 人物二 面前 始终 服服贴贴 毕恭毕敬 人物二 学说 深信不疑 全面 接受,1
 人物一 身居 陋巷 不改其乐 人物二 饭 疏食 饮水 曲肱而枕 乐,1
 殿内 供奉 人物二 五代 先人 牌位 配享 人物一 孔伋 参 孟轲 四位 先哲 之父 牌位,1
 人物二 曰 人物一 好学 不幸 短命 死 亡,1
 人物一 忠厚 内向 掩盖 聪颖 善思 人物二 一时 难以 断定 人物一 天资 究竟 属于 层次,1
 孟姜女 哭 长城 老爷 挑袍 伯牙 碎琴 人物二 哭 人物一 相子 出家 杜康 造酒 洛阳桥,1
 回 屡空 回 人物一 人物二 门徒 屡空 经常 贫困,1
 人物二 称赞 人物一,1
 樵夫 答 刚才 大人 所弹 人物二 叹 人物一,1
 语出 论语 子罕 古人 人物二 痛借 学生 人物一 早死 说 这句 话,1
 埃墨 读音 ā ò 意思 烟灰 出处 人物二 不疑 人物一 之廉信,1
 ④ 颜乐 句 赞扬 人物二 人物一 安贫乐道 精神,1
 所谓 人间 世 不能 而立 谓 其托 人物一 托叶 公子高 问难 人物二 指陈 以接 处众 之道 庄周 未尝 不近人情 忤 人物二,1
 译文 人物一 问 人物二 说 曾经 渡 一个 叫做 觞 深 深潭 摆渡 船夫 划船 技术 简直 出神入化,1
 傅 教授 引用 人物二 人物一 子路 人生 体悟 认为 儒家 知道 而活 人生 使命 快乐,1
 人物一 无以 应 入告 人物二,1
 ． 鲁迅 周作人 ． 人物二 人物一,1
 人物二 认为 得意 弟子 论语 中 记载 人物一 处 总是 称赞,1
 列子 仲尼 原文 翻译 子夏问 人物二 说 人物一,1
 人物二 人物一 说 人物一 过来,1
 人物二 人前 多次 称赞 人物一,1
 庄子 人间 世 人物一 见 人物二 请行,1
 人物二 哭 特别 伤心 说 人物一 学生 越来越 亲近,1
 译文 人物二 说 人物一 品质 高尚,1
 人物二 家语 七十二 弟子 解 云 颜由 人物一 父 字 季路 人物二 始 教学 阙 里 受学,1
 见于 论语 中 孔门 弟子 人物二 问答 言 属 人物二 器重 次于 人物一,1
 孔 圣殿 相关 原来 孔庙 孔 圣殿 供奉 人物二 塑像 东西 两 庑 供奉 孟子 曾子 人物一,1
 人物一 品德 操守 高尚 闻名 人物二 称赞 仁爱,1
 人物二 便 人物一 端木赐 字 子贡 返回 去向 采桑女 求教,1
 雁儿 落带 得胜 令 叹 光阴 似 水流 注释 译文 雁儿 落带 得胜 令 叹 光阴 似 水流 词语 注释 ① 人物一 人物二 弟子 德行 著称,1
 人物二 回答 说 一个 人物一 学生 好学 从不 迁怒于 从不 重犯 同样 过错,1
 醯 鸡 见 庄子 田子方 篇 写 人物二 求见 老聃 问道 告诉 人物一 说 丘之于 道 犹 醯 鸡,1
 仁者 子弟 录 人物一 鲁国 字子渊 人物二 三十岁 最为 人物二 钟爱 一再 褒奖 贤哉 回,1
 人物二 人物一 称赞 赞其 好学 仁人,1
 译文 人物二 说 人物一 学问 道德 接近 完善 常常 贫困,1
 白天 睡 人物一 讨米 讨 回来 煮饭 快要 熟 时 人物二 看见 人物一 用手 抓 锅里 饭 吃,1
 人物一 人物二 视之若父 称言 子 回 敢死,1
 颜子 人物一 字 子洲 人物二 学生,1
 人物二 人物一 死 哭 非常 伤心 说 人物一 弟子 更加 亲近,1
 解释 完 之后 人物二 用手 挡住 人物一 眼睛 不让 瞪 眼睛 远眺,1
 人物二 说 人物一 常有 一类 表现 不足以 过分 称赞,1
 人物一 这种 注重 志气 追求真理 乐 精神 人物二 饭 疏食 饮水 曲肱而枕 乐 实 同一 旨趣,1
 人物一 子路 告知 人物二 卫国 真实情况 希望 颜浊 邹能 人物二 一行 推荐 卫君,1
 处之泰然 成语故事 春秋时期 人物二 学生 中 喜欢 人物一 十分 尊敬 人物二,1
 成语故事 春秋时期 人物二 学生 中 喜欢 人物一 十分 尊敬 人物二,1
 其实 高深 理论 在实践中 真正 体会 领悟 人物一 人物二 说 聪明 但会 先生 说 做,1
 人物一 爸爸 父子俩 共师 人物二,1
 人物二 弟子 人物一 冉伯牛 仲弓 列为 孔门 德行 科 优秀生,1
 颜渊 即复 圣 人物一 字子渊 人物二 得意 弟子,1
 人物一 原宪 人物二 学生 一生 穷困 德行 高,1
 四友 人物二 学生 人物一 子贡 子路 子张 人物二 四友,1
 人物一 颜渊 父亲 父子俩 先后 人物二 门下 求学,1
 归鲁 之后 人物一 讲学 外 便是 帮助 人物二 整理 古代 典籍,1
 ④ 颜孟 指 人物二 弟子 人物一 亚圣孟子,1
 第四 部分 原文 子夏问 人物二 曰 人物一 ① 之为 奚若,1
 评析 人物一 人物二 得意 学生,1
 人物二 称赞 人物一 忧愁 居陋 食答 心乐 安贫乐道 操守 志向,1
 人物二 说 相信 人物一 仁人 非止 一日 说 不会 怀疑 必定 缘故,1
 索引 苍蝇附骥 尾而致 千里 譬 人物一 人物二 名彰,1
 三 人物二 人物一 论文 王遇 姜太公,1
 魏晋 南北朝 期间 人物二 先圣 人物一 先师 奉祀,1
 人物二 匆忙 离开 卫都 帝丘 时 人物一 暂时 留在 颜浊 邹家 观察 卫国 动向,1
 五月 乙卯 朔 诏 追封 人物二 弟子 兖公 人物一 国公 费侯 闵损 九 人为 郡公 成伯 参等 六十二 人为 列侯 冥 相群 官分 撰赞,1
 回 指 人物二 学生 人物一,1
 人物一 人物二 得意 学生 人物二 后世 列为 四科 中 德行 第一 列为 七十二 贤之首 称 复圣,1
 谢仁祖 答道 坐 没有 人物二 区别 出 人物一,1
 人物一 攫 甑 释意 人物二 陈国和 蔡国 之间 地方 缺粮 受困 饭菜 全无 七天 没 吃 米饭,1
 人物二 十分 赞赏 人物一 这种 品德,1
 主要 内容 人物二 孟子 人物一 参 孔 左边 单人旁 右边 赞语,1
 人物二 说 人物一 不二 不犯 第二次 相同 错误 勾践 一招 亢龙有悔 转败为胜,1
 人物二 回答 说 有个 人物一 最好 学 他发 怒 很快 消解 从不 愤怒 转移 身上 过错 马上 改正 绝不 再犯,1
 人物二 人物一 弟子 感到高兴,1
 范仲淹 艰涩 生活 有点像 人物二 贤徒 人物一 一碗 饭 一瓢 水 陋巷 叫苦连天 依然 乐在其中,1
 人物二 赞叹 人物一 吃 竹筐 饭 喝 一瓢 水 住 陋巷 一个 贤人,1
 位于 曲阜 城北 门内 陋巷 人物二 弟子 七十二 贤之首 人物一 故居 所在地,1
 人物二 说 人物一 做人 选择 中庸之道,1
 人物二 望见 人物一 攫其 甑 è 中而食,1
 孔门 弟子 中 人物一 最称 高足 品德 学业 均 翘 居 群首 人物二 多次 赞许 弟子,1
 人物二 主张 厚葬 人物一 循礼 爱护 人物一,1
 人物一 好学 注释 回 指 人物二 弟子 人物一,1
 人物一 人物二 重回 帝丘 途经 蒲邑 遭到 蒲人 拦截,1
 古代 礼仪 ④ 先师 先圣 祭祀 汉魏 以后 周公为 先圣 人物二 先师 唐代 尊 人物二 先圣 人物一 先师,1
 三千 弟子 中 人物二 喜欢 学生 人物一 好学不倦 始终 努力 实践 人物二 理想 迁怒 贰 修养,1
 人物二 信任 人物一,1
 春秋 人物二 门徒 人物一 后人 住宅 前 小巷 称为 人物一 巷,1
 人物二 人物一 参 孔伋 孟子,1
 子贡 出去 以后 人物一 进来 人物二 问 同样 问题,1
 魏晋 南北朝 期间 人物二 先圣 人物一 先师 奉祀 拜孔 揖 颜之礼 更 国家 太学 举行 往往 国子监 祭酒 负责 典礼,1
 人物一 出去 人物二 看着 弟子 说 相信 人物一 今天,1
 知 不易 人物二 误会 人物一 故事,1
 人物二 指点 人物一 隐隐约约 看到 那匹 白马,1
 孝理 东西 可谓 博大精深 大贤 人才 懂得 奥妙 人物二 人物一 传授 寄托 参,1
 一天 人物二 人物一 子路 一起 交谈,1
 人物二 十九岁 娶 亓官氏 人物一 晚 一年 应是 二十岁 婚配 三十岁,1
 孔颜 基本 信息 孔颜 人物二 弟子 人物一 并称,1
 人物二 孙子 子思 人物一 曾子 孟子 并称 四配 封为述 圣 孔氏 后人 以衍 圣公 世袭 不计 在内,1
 天子 不平 作品 注释 ⑴ 人物一 春秋 时鲁国 字子渊 人物二 弟子 好学 安贫乐道 著称,1
 人物二 家语 人物一 人物二 曰 君子 以行言 小人 以舌言,1
 人物一 死后 打过 人物二 车 主意 想 讨来 儿子 做 棺椁,1
 人物二 听 人物一 驭 子贡 右 往见 盗 跖,1
 人物二 告 人物一 曰 端 真 勉而,1
 人物二 不疑 人物一 之廉信,1
 意谓 人物一 听 人物二 讲学 从不 提 不同 看法 好象 愚笨,1
 境界 人物二 有所不知 反问 人物一 人物一 解释 说 堕 肢体 黜 聪明 离形 知 大通 此谓 坐忘,1
 人物一 驾车 载 人物二 见 盗跖时 盗跖说 子路 战死 事情,1
 人物二 称赞 人物一 一个 贤德 箪食瓢饮 俭朴 生活 身处 陋巷 不堪其忧 视此 真正 快乐 担当,1
 后来 妻子 劝夫 说 听 古时 人物二 考验 人物一 故事,1
 颜渊 人物一 人物二 七十二 位 贤弟 子中 专心 好学 受 仲尼 称赞,1
 人物二 赞赏 学生 人物一 说 颜家 这位 子弟 要算位 知 通达 君子,1
 史记 仲尼 弟子 列传 路者 人物一 父 父子 尝 各异 时事 人物二,1
 人物二 回答 说 有个 人物一 最好 学习 从不 怒火 转移 身上 再犯 同样 过失,1
 人物二 欣赏 人物一,1
 人物二 出 以告 人物一 曰 丘之于 道 犹 醯 鸡,1
 颜路 人物一 父亲 父子俩 先后 人物二 门下 求学,1
 回 指 人物一 人物二 弟子 字子渊,1
 十哲子 渊 人物一 姓 颜名 回 字子渊 称 颜渊 人物二 三十岁 鲁国,1
 人物一 人物二 参 侍奉 父亲,1
 人物一 人物二 得意 学生,1
 子贡 能干 人物二 认为 人物一 差,1
 人物一 人物二 最好 学生 爱 学习 德行,1
 人物二 人物一 进来 说 前 几天 梦见 祖先 难道 祖先 启发 保佑,1
 人物一 自然 知道 人物二 解释 道 阳光下 马 影子 一匹 长 长 达 四丈 称 马为 马匹,1
 唐开元 二十七 年 诏 人物一 列 人物二 左侧 配享 即升 参入 十哲,1
 名人 人物一 春秋 时 人物一 鲁国贤 人物二 得意 门人 弟子 中 最贤 人物二 称 迁怒 不二,1
 人物一 请教 人物二 说 孟孙才 母亲 死 哭泣 时 没有 一滴 眼泪 心中 不觉 悲伤 居丧 时 哀痛,1
 成语故事 春秋时期 人物二 经常 教育 学生 人物一 学习 不要 追慕 富贵 享受 用心 读书,1
 列子 黄帝 篇 译文 人物一 问 人物二 说 曾经 渡 一个 叫做 觞 深 深潭 摆渡 船夫 划船 技术 简直 出神入化,1
 人物二 曰 夫其 人物一 岂足,1
 秦世隐 商山 老莱子 人物二 人物一 伯夷 叔齐 许由 竹林七贤 卧龙 先生 陶渊明 唐伯虎 林逋 黄宗羲,1
 人物一 偷食 译文 人物二 陈国和 蔡国 之间 地方 受困 缺粮 饭菜 全无 七天 粒米 未进 体力不支 白天 只能 躺 休息,1
 胡道 满 人物二 哭 人物一 中 运用 喉音 双音 代唱 吹奏 独具一格 似 秦腔 中 哭 唱,1
 人物二 家语 人物一,1
 人物二 说 人物一 说 意思,1
 文章盖世 人物二 尚 困于 陈邦 武略 超群 太公 垂钓 渭水 盗 跖 年长 善良 辈 人物一 命短 实非 凶恶 之徒,1
 牢牢 抓住 不要 放弃 作品 注释 回 指 人物二 学生 人物一,1
 各言 其志 译文 人物一 子路 侍立在 人物二 身旁 颜渊 名回 字子渊,1
 人物二 说 品德 人物一,1
 人物二 人物一 评价 中 特别 谈到 迁怒 贰 这两点 从中 看出 人物二 教育 学生 重在 培养 道德 情操,1
 子弟 录 人物一 鲁国 字子渊 人物二 三十岁 最为 人物二 钟爱 一再 褒奖 贤哉 回,1
 不久 人物一 人物二 赴 晋国,1
 殿前 甬道 长 米 宽 米 两旁 两 相对 称 而立 人物一 参 孔伋 孟轲 四人 石像 史 称 四配 人物二 著名 四大 传人,1
 人物一 人物二 得意 弟子 学派 主要 特点 安贫乐道 重在 下功夫 实践 人物二 仁德 思想,1
 人物二 子贡 人物一 主动 前往 谈判 押 进 戒备森严 蒲地,1
 择地 官山 北面 创立 燕 居来 供奉 先圣 人物二 先师 人物一 享受 配祀 春秋 持菜 祀 先师,1
 看到 隆德 会 看到 内敛 沉静 深厚 令人 想到 人物二 学生 人物一 评价 贤者 回,1
 人物二 家语 人物一 舜不穷 民力 造父 不穷 马力 舜 佚民 造父 无佚 马,1
 人物一 卫国之 行 颜子 人物一 子路 人物二 进入 卫国 二人 先至卫 帝丘 河南 濮阳 西南 颜浊 邹家,1
 列子 黄帝 注释 人物一 字子渊 鲁国 人物二 弟子,1
 人物二 匡 城人 围困 弟子 人物一 失散 最后 人物二 会合,1
 鲁哀公 七年 公元前 年 人物一 人物二 离开 负函 经陈 仪 蒲 回到 卫国 帝丘,1
 人物一 字渊 春秋时期 人物二 弟子 著名 思想家 儒家 学说 重要 创始人 后人 尊称 颜子,1
 人物二 说 人物一 学生 弟子 关系 日益 亲密,1
 学校 考 辨 先圣 先师 之分 唐会 贞观 二十一年 诏以 人物二 先圣 人物一 先师 之制 不载,1
 人物二 人物一 身边 说 日前 梦见 先人 大概 启发 佑助,1
 人物二 家语 人物一 人物一 问 於 人物二 曰 小人 之言有 同乎 君子 不可不 察,1
 ⒁ 邈 箪 瓢子 此句 用典 出自 论语 人物二 称赞 弟子 人物一 一箪食 一瓢 饮 不改其乐 后人 箪 瓢子 喻称 人物一,1
 人物二 听 柳 下季 劝告 弟子 人物一 驾车 一个 弟子 子贡 当侍 前去 会见 盗 跖,1
 吕氏春秋 任数 人物二 穷乎 陈蔡 之间 藜 羹 斟 七日 不尝粒 昼寝 人物一 索米 爨,1
 作品 赏析 一章 人物二 人物一 学问 道德 接近 完善 在生活上 常常 贫困 深感 遗憾,1
 人物一 人物二 参 侍奉 父亲,1
 孔庙 文庙 中 主祭 人物二 从祀 四配 即复 圣 人物一 宗圣 参 述 圣 孔伋 亚圣 孟轲 十二 哲等,1
