sent,label
 人物二 基本 信息 徒弟 冯振声 孙伯珍 卢德俊 张星 武 人物一,0
 演员 人物一 人物一 中国 相声 艺术家 师承 人物二,0
 人物一 演员 人物一 人物一 中国 相声 艺术家 师承 人物二,0
 人物二 ― ― 冯振声 孙伯珍 卢德俊 张星 武 人物一,0
 人物二 辞去 厦门大学 职务 广州 时 不少 教师 学生 人物二 广州 人物一 一个,0
 人物二 上海 人物一 一九二八年 上海 找 人物二 住 人物二 家中,0
 人物一 协助 人物二 工作 介绍 何春 广东 兴宁 人物二 认识,0
 后来 人物一 人物二 提出 很多 人物二 察觉 思想作风 不好 便 断绝 关系,0
 人物一 人物二 学生 最初 人物二 印象 不错,0
 年 继续 人物二 韩兆 人物一 合作 杨光 快乐 生活,0
 人物一 人物二 嫡传 弟子,0
 人物二 传洪正福 周铨 刘家 填 陈训 德 秦腊生 人物一,0
 人物一 号 连云 先生 人物二 学生 深受 人物二 喜爱 后来 推荐 黄干 门下,0
 人物二 人物一 号 连云 先生 人物二 学生 深受 人物二 喜爱 后来 推荐 黄干 门下,0
 人物二 哲学 生命 历程 一本 人物一 写 书籍 名,0
 人物一 人物一 自幼 酷爱 美术 师从 人物二 先生 学习 国画,0
 人物二 相声界 公认 太平 歌词 演唱 佟守本 人物一 人物二 渊源 两个 决定 联袂 申报 非遗,0
 人物一 岁 拜 人物二 为师 岁 演出,0
 人物一 年 出生 天津人 岁 拜 人物二 为师,0
 相声 艺人 刘克文 改名 人物一 生于 年 岁 拜 著名 相声 老 艺人 人物二 为师 学习 相声 双簧 快板 太平 歌词,0
 刘克文 改名 人物一 生于 年 岁 拜 著名 相声 老 艺人 人物二 为师 学习 相声 双簧 快板 太平 歌词,0
 人物一 个人经历 人物一 职业生涯 人物一 年 出生 天津人 岁 拜 人物二 为师 学习 四年 打下 坚实 传统 基本功,0
 早期 很多 老 艺术家 老 相声 艺人 指导 后来 天津 老 相声 艺人 人物一 带 拉 师弟 师承 关系 人物二 老前辈 弟子,0
 人物一 幼年 学艺 岁 拜 人物二 为师 学说 相声 人物一 撂 地儿 起步 历经 磨难 从来 没有 放弃 相声 追求,0
 人物一 男 年出 生于 宜兴市 丁蜀镇 年 进入 紫砂 工艺厂 早期 师从 人物二 女士,0
 人物二 二 弟子 张立 版 人物一 二 弟子 人物一,0
 人物一 陆地 神龙 人物二 二 弟子 天宁寺 中 戚长发 杀死,0
 八年 前 连城诀 传人 人物二 徒弟 万震山 人物一 戚长发 血刀老祖 攻时 背叛,0
 人物二 物体 人物一 徒弟,0
 第二部 中 姑姑 马叮当 死后 伤心 人物二 迎来 亲手 杀死 徒弟 人物一 姑婆 马丹娜 魂飞魄散,0
 驱魔龙族 佛掌 人物二 说 马丹娜 法宝 认为 太像 玩具 没有 使用 一二 部中 人物二 徒弟 人物一 使用,0
 佛掌 人物二 说 马丹娜 法宝 认为 太像 玩具 没有 使用 一二 部中 人物二 徒弟 人物一 使用,0
 代表 传人 马灵儿 马丹娜 人物二 万绮雯 饰演 马叮当 人物一,0
 人物一 臣 命令 司徒 奋仁 咬 最後被 人物二 神龙 所杀 导致 人物二 情绪 失控,0
 人物一 司徒 奋仁 咬 游戏 更 好玩 这麼 决定 蓝 大力 说 最後被 人物二 神龙 所杀 导致 人物二 情绪 失控,0
 人物一 男 已故 相声 名家 李文华 先生 外孙 师从 人物二,0
 人物二 人物一 于洪涛,0
 万哲元 人物一 王元 潘承洞 段学复 人物二 悉心 培育 成长 起来,0
 人物二 讲座 做 演讲 王元 院士 人物一 院士 吴文俊 院士 龚升 教授 杨乐 院士 万哲先 院士 谷超豪 院士 周毓麟 院士,0
 人物一 人物二 多复变 函数 方面 工作 思想 数学 物理 影响,0
 人物一 人物二 合作 发表 典型 域 调和函数 论文 建立 典型 域 调和函数 系统 理论,0
 数学 历任 所长 人物二 人物一 常务 副所长 王元 杨乐 龙瑞 林 李炳仁 代 所长 王跃飞,0
 年 人物一 许以超 反例 否定 人物二 猜想,0
 人物二 朝廷 拘捕 蛇灵 大权 落入 人物一 手中,0
 人物二 探查 灭境 邪源 带回 魔化 恶海鲛祖 人物一 委托 不二 做 寻 绯 羽怨 姬 救治,0
 人物一 人物 简介 灭境 高人道 隐 人物二 之徒 活泼 调皮 小童子 总 想到 苦境 游玩,0
 ． 人物一 王安 人物二 ． ． 饲粮 不同 锌 水平 幼猪 组织 器官 矿物 元素 浓度 影响 ． 微量元素 ．,0
 人物一 荣誉 著作 自幼 习武 拜 著名 武术家 人物二 为师 深得 太极 形意 八卦 拳 械 要诣 尤为 擅长 武当剑 太极 推手,0
 人物一 个人简介 人物一 安徽 女棋手 年 调入 省棋队 拜 全国 特级 大师 人物二 门下,0
 个人简介 人物一 安徽 女棋手 年 调入 省棋队 拜 全国 特级 大师 人物二 门下,0
 跟我学 棋 三年 年 人物一 选调 进 安徽省 棋院 师从 人物二 特级 大师 成为 一名 专业 队员,0
 人物二 战队 导师 考核 中 人物一 徐海星 合作 演唱 一首 美女 野兽 爱在蔓延中 徐海星 击败 止步,0
 中国 声音 第一季 人物二 战队 学员 人物一 男 退伍 驻港 文艺兵 嘉田 传媒 签约 歌手,0
 人物一 年 生于 天津 毕业 天津美术学院 一直 师从 著名画家 美术 教育家 人物二 先生,0
 人物一 人物 简介 人物一 年 生于 天津 毕业 天津美术学院 一直 师从 著名画家 美术 教育家 人物二 先生,0
 赛季 人物一 恩师 人物二 带到 中甲 南昌 八一队 成为 球队 主力,0
 人物一 年 年 字渊 江苏 吴江 芦墟 陆恢 师弟 同师于 人物二,0
 近两年来 人物二 贾庭聚 人物一 多次 合作 此剧 人物二 饰演 公主 人物一 饰演 詹 贵妃 留有 录像 资料,0
 豫剧 明星 版 三哭 殿 贾廷聚 人物二 人物一 樊萍 轩玉亭 兰力 薛娟,0
 人物一 基本 息 人物一 启蒙 常派 入门 崔派 师从 人物二,0
 人物一 简要 介绍 师从 中国人民解放军 艺术 学院 音乐 系主任 著名 歌唱家 人物二,0
 著名 二人转 演员 人物一 本名 周滨 年 月 日 出生 辽宁省 辽中县 人物二 先生 号 弟子,0
 人物一 本名 周滨 年 月 日 出生 辽宁省 辽中县 人物二 先生 号 弟子,0
 戏曲 家 人物一 清末 民初 即来津 演出 津 拜 人物二 为师 长期 津 演出,0
 简介 人物一 清末 民初 即来津 演出 津 拜 人物二 为师 长期 津 演出,0
 人物一 人物二 弟子 徐州 彭城人,0
 人物一 嗓音 甜美 颇具 人物二 大师 风范,0
 崇祯 十七年 人物一 拜 学问渊博 精 天文 历数 诸术 工书善 画 文章 风节 高 天下 严冷 方刚 不谐 流俗 人物二 为师,0
 八月 人物二 人物一 名字 附上 劝进 笺 准予 出贡 参加 廷试,0
 人物二 都御史 何楷 礼部 侍郎 曹学佺 一起 推荐 人物一 出任 翰林学士,0
 人物一 得知 人物二 以身 殉节 筑坛 遥祭 痛哭 奔赴 福州 褒 恤孤 忠疏 慰唁 遗属,0
 黄蓉初 遇 人物二 时 曾以 烹煮 菜肴 请求 传授 精妙 武功 人物二 随即 此门 拳法 传授 黄蓉 传授给 人物一,0
 现在 无法 考证 反映 一个 问题 人物一 投师 目前 资料 陈从 李景 颜 人物二 王赐信 获益 不少,0
 人物一 先生 机缘巧合 跟随 李景 彦 人物二 王赐信 先生 学习 较为 全面 继承 忽灵 太极拳,0
 今天 中国 大陆 温县 陕西 户县 真正 看到 忽雷架 原汁原味 台湾 人物二 人物一 王晋让 一支 流传 较广,0
 李景延 弟子 人物二 得意 弟子 谢功 吉 陈名标 人物一 杨绍 舜,0
 人物一 人物二 亲族 关系 同辈 岁数 小于 人物二 然在 学业 师生,0
 人物一 浙江省 余姚人 明朝 著名 哲学家 人物二 学生,0
 附记 列 人物二 史孝咸 人物一 薛 起风 罗有高 汪缙 彭绍升 程在 仁八人 儒者 谈禅 各家,0
 这种 情况 之下 人物二 做 基层工作 毫无 怨言 热情 倾注 肇俊哲 张玉宁 人物一 培养 成材,0
 一次 训练 时 插曲 令 人物二 断定 人物一 日后 必有 过人之处,0
 后继 承父业 掌罗 疃 张家 八式 房 师兄 人物二 共同 培养 人物一 李书文 张毓 衡 韩化臣 马凤图 马英图 名徒,0
 人物一 人物 生平 年 移居 北京 拜 著名画家 人物二 多位 名家 指点,0
 人物二 角色 介绍 虚竹 之二 女子 灵鹫 宫圣姑 人物一 师父,0
 人物一 教授 师承 我国 名 老中医 人物二 医学 名家 从事 医院 临床 医疗 教学 科研工作 近 年,0
 人物一 何太冲 两人 师父 人物二 死 明教 手里 真凶 确知 昆仑 派众 同门 一向 猜想 杨逍,0
 人物二 金庸 武侠小说 倚天 屠龙记 中 人物 昆仑 派 掌门 何足道 弟子 何太冲 人物一 师父 明教中 一个 高手 争斗 死,0
 人物一 何太冲 两人 师父 人物二 死 明教 手里 真凶 确知 昆仑 派众 同门 一向 猜想 杨逍,0
 人物一 人物 简介 又名 岩间 熊之助 著名 剑客 人物二 之徒,0
 人物一 师承 冀派 内画 创始人 人物二 第二代 弟子 王湘君 擅长 书法 山水 肖像 人物 花鸟 题材 作品 多为 国内外 名士 收藏,0
 人物二 常宝霆 郭宝 明 杜 三宝 杨少华 人物一 张宝,0
 人物二 常宝霆 郭宝 明 杜 三宝 杨少华 人物一 张宝,0
 人物二 ― ― 常宝霆 郭宝 明 杜 三宝 杨少华 人物一 张宝,0
 人物二 高杰 陈彦波 王洋 赵广群 人物一,0
 人物一 师父 人物二 穆人清 徒弟 每代 二十年 计 穆 当年 九十 高龄,0
 人物一 书法 艺术家 醉 墨轩 主人 中华 毛体 创始人 军人 世家 山东 籍 老师 党荣华 导师 人物二,0
 人物一 武术 指导员 影视 演员 国际 功夫 影星 人物二 徒弟,0
 人物一 社会 评价 人物一 跟随 人物二 学艺 十余年,0
 人物二 暴露出 邪恶 本性 之后 令狐冲 仍然 恨 劳德诺 劳德诺 杀 人物一,0
 人物一 陆 猴儿 华山派 人物二 六 弟子 令狐冲 交情 深厚 劳德诺 所杀,0
 顶撞 人物二 点 瘸 林平之 教训 师妹 吓唬 人物一 等等等等,0
 之后 人物二 率众 弟子 出走 华山派 令狐冲 重伤 身 令狐冲 留在 华山 之上 养伤 吩咐 人物一 照顾,0
 人物二 首徒 人物一 梦想 启航,0
 年 月 人物二 授予 首徒 人物一 新专辑 大无畏 制作,0
 导演 人物一 人物二,0
 终极 硬汉 人物二 人物一 联合 执导 人物二 转型 动作 电影 参加 时尚 星秀 盛典 张,0
 人物一 考上 北师大 物理系 时 岁 刚 已经 显示 出 超人 知识 储量 研究 能力 得到 著名 物理学家 人物二 赏识,0
 终于 功夫不负有心人 上半 学期末 人物一 成功 写出 一篇 巨 磁阻 效应 物理学 论文 得到 人物二 老先生 赞赏,0
 人物二 人物一 李云杰,0
 北京 艺馨 相声 社 人物一 男 师承 相声 演员 人物二 师爷 侯耀文,0
 人物二 个人 生活 年 月 日 人物二 先生 渔阳 大酒店 收徒 仪式 共收 名 徒弟 包括 人物一 郭金杰,0
 德云社 相声 演员 人物一 男 师承 相声 演员 人物二 师爷 侯耀文 郭德纲 义子,0
 人物一 简介 人物一 男 师承 相声 演员 人物二 师爷 侯耀文 郭德纲 义子,0
 人物一 相声 演员 师从 人物二,0
 丑人 人物二 唯一 弟子 人物一 意外 得知 亲生父母 实为 恩师 人物二 所杀,0
 南朝 王僧虔 论书 中 指出 人物二 书法 张翼 仿书 其后 人物一 南州石 道人 作伪,0
 人物二 门下 弟子 突出者 象坛 四小龙 人物一 现为 象棋 国家 大师 上海队 主力 队员,0
 人物二 众 弟子 中 宋大仁 师兄 依次 往下 吴大义 郑大礼 何大智 吕大信 人物一,0
 人物一 教育 背景 年 年 东北大学 机械工程 自动化 学院 机械工程 自动化系 本科 工学 学士学位 导师 人物二,0
 人物一 河北 香河 先受 徐悲鸿 弟子 中国画 马 第一 韦江凡 指点 年 月 拜 人物二 为师 成为 入室弟子,0
 放驴 小子 人物一 师从 人物二 师父 一同 演绎 节目 广大 电视观众 好评,0
 人物一 岁 拜 人物二 师学 相声 人物二 焦德海 同辈 张寿臣 人物一 师兄弟 相称,0
 人物一 概况 人物一 从小 绘画 天赋 师从 人物二 学画 十分 刻苦 每天 日夕 临摹 点染 废寝忘食 地步,0
 西南联大 时 人物一 得到 人物二 悉心 指点,0
 人物一 书法 艺术家 醉 墨轩 主人 中华 毛体 创始人 军人 世家 山东 籍 老师 人物二 导师 宋学伟,0
 当代 代表 人物 张明文 人物二 人物一 王一君 赵新建,0
 人物一 艺术 年表 年 拜 山水画 家 人物二 先生 为师 学画,0
 人物二 弟子 白军选 呼宝童 人物一 董学 敏 刘俊钦 邵林 艺等 影片 中 精彩表演,0
 人物二 姜昆 赵炎 刘伟 冯巩 笑林 王谦祥 李增瑞 人物一 刘喜尧 彭子,0
 捉到 人物一 姬无病 平谷 一点红 辛普森 人物二 马卓子 大嘴 骗子 师父,0
 早年 人物一 生活 所迫 十六七岁 时 高中 辍学 改学 京剧 青衣 先后 受教于 王瑶卿 人物二 拜 人物二 为师,0
 人物二 人际关系 妖 人物二 大明 国手 西金 棋院 院主 弟子 雷凌云 人物一 铁头 刀疤 终结者 妖刀 王 打败,0
 人物一 师从 著名 古筝 演奏家 中央音乐学院 教师 人物二,0
 该法 因其 假托 汉 钟离 人物一 人物二 曹国舅 何仙姑 蓝 采荷 张果老 铁拐李 八仙 诸形 态 演之 名,0
 龙 家 父子 先 勒令 校长 开除 人物一 人物二 众人 逐出 文武庙,0
 一天 人物二 出外 访道 寻师 恰遇 人物一 汉 锺 人物二 离家出走 跟随 二人 学 道 真传,0
 八仙 指 铁拐李 汉锺离 蓝采和 张果老 何仙姑 人物一 人物二 曹国舅 八位 神仙 人物,0
 即汉 钟离 张果老 人物二 铁拐李 曹国舅 人物一 蓝采和 何仙姑,0
 东面 左边 人物二 何仙姑 右边 张果老 人物一 西面 左边 铁拐李 曹国舅 右边 兰采 汉 钟离,0
 李铁拐 钟离权 人物一 张果老 何仙姑 蓝采和 人物二 曹国舅,0
 人物二 度化 韩愈 一天 人物二 出外 访道 寻师 恰遇 人物一 汉 锺 人物二 离家出走 跟随 二人 学 道 真传,0
 八仙 人物二 人物二 唐 人物二 字 清夫 古代 汉族 民间传说 故事 中 八仙 擅吹 洞箫 拜 人物一 师学道,0
 北斗 第七天 关破军 星君 中国 古代 神话 人物 八仙 铁拐李 汉 钟离 人物一 何仙姑 蓝采和 人物二 曹国舅 张果老,0
 史料 记载 民间 神话传说 中 八仙 张果老 铁拐李 李铁拐 汉 钟离 钟离 汉 何仙姑 蓝采和 人物一 人物二 曹国舅,0
 蓬莱 八仙 张果老 汉 钟离 人物一 蓝采和 人物二 何仙姑 曹国舅 铁拐李,0
 八仙 张果老 人物一 人物二 何仙姑 李铁拐 钟离 曹国舅 蓝采和,0
 一日 游经 城北 玉屏 峰 见 人物二 人物一 张果老 八仙 东边 天际 祥云 飘然而至 坐在 石莲 峰山 吹拉弹唱,0
 铁拐李 汉 钟离 人物一 何仙姑 蓝采和 人物二 曹国舅 张果老 八仙,0
 至明 吴元泰 八仙 出处 东游记 始 定为 铁拐李 钟离权 汉 钟离 人物一 张果老 曹国舅 人物二 蓝采和 何仙姑,0
 八仙 为汉 钟离 张果老 人物二 铁拐李 人物一 何仙姑 蓝采和 曹国舅,0
 铁拐李 汉 钟离 何仙姑 蓝采和 人物一 张果老 曹国舅 人物二 八人 称为 八仙,0
 原来 道人 八仙 人物一 儒生 模样 八仙 中 人物二,0
 唐朝 后期 有黄 被贬 心情 十分 不好 刚好 遇到 侄子 人物二 华山 修道士 人物一 二人 劝说 有黄 华山 一游 以解 心头 之闷,0
 文物 介绍 暗 八仙 即用 人物二 花 汉 钟离 扇 蓝采和 箫 人物一 剑 器物 代表 八位 神仙 形像,0
 人物 来源 来源 人物二 传说 人物一 学 道 位列 仙班,0
 吴元泰 排定 八仙 顺次 铁拐李 二 汉锺离 三 监采 四 张果老 五 何仙姑 六 人物一 七 人物二 八 曹国舅,0
 汉 钟离 张果老 人物一 铁拐李 人物二 曹国舅 蓝采和 何仙姑,0
 铁拐李 拐杖 投到 水里 立在 水面 过海 人物二 以花 蓝技水 渡 人物一 蓝采和 张果老 汉 钟离 曹国舅,0
 人物一 张果老 曹国舅 铁拐李 人物二 蓝采和 纷纷 宝物 抛人 水中 借助 宝物 大显神通 傲 游东 侮,0
 其仙 符神咒 均 太上老君 袁天 人物一 人物二 邵康节 张天师 历代 仙家 身手 大法 本书 皆 天天 书,0
 新 八仙 传奇 内容提要 本剧 讲述 李玄 人物一 铁拐李 人物二 何仙姑 八人 得道成仙 传奇 故事,0
 据传 人物一 人物二 何仙姑 八位 神仙 练功 时 触发 灵感 所创 流传 下来 缘故,0
 即汉 钟离 张果老 人物一 铁拐李 人物二 曹国舅 蓝采和 何仙姑,0
 八仙 铁拐李 李玄 汉 钟离 钟离权 张果老 蓝采和 何仙姑 人物一 吕岩 人物二 曹国舅 曹景 休,0
 看来 人物一 已有 几分 醉态 酒杯 有点 把持 稳 人物二 面带微笑 站 人物一 背后 旁 相劝,0
